t,dt_r0,dt_r1,dt_l0,dt_l1
7.226572792000297,24.953176695511758,53.07797339453886,36.0985421280168,60.18038366796451
7.247869533000085,27.80153632620775,53.65979689969333,30.450711372630597,56.43475590696834
7.269168902999809,24.78704228470795,55.796026845117176,29.10548513820195,55.852711459448
7.290506291999918,28.402623104662627,55.90947355337066,28.694265772455214,56.08689038970129
7.311800385000424,24.48739629275756,54.040494982437615,30.936834790313352,57.549509676813244
7.333088848000443,27.782260345389926,55.26889995144319,31.60448658381725,58.805696847074636
7.354402996000317,26.369969140801807,53.2949541012328,28.09307562726356,60.76241729516369
7.375707089000571,33.2781667623576,64.15479300425791,18.582459271674345,48.25132159781959
7.396999180999956,27.524454426320187,56.755650889987095,26.180644756691336,53.58442871476389
7.418329088000064,27.803782885491596,56.37087653777006,27.27851700731298,52.70081451519975
7.439626737000253,27.76862887582084,55.12424635321237,28.066045182912593,55.64529046947345
7.4609513479999805,28.95222959709535,53.23798790375111,30.176582296144645,52.62855963467806
7.482278237000173,28.362394606253307,53.126924115273546,27.47929534068955,52.87585144513881
7.503602533000048,29.602989756722053,49.10249116352857,28.70587533107031,49.47296554070011
7.524888013999771,29.656289372680416,46.40931315628207,31.459827451591924,47.31700110820454
7.546220570000514,29.594801837986605,42.96751102800152,33.16728616388477,48.25295782117434
7.567511940000259,31.383461210343263,43.79969594292782,32.93818647923732,43.79770930988858
7.588799348000066,30.42665131582341,40.730668159439745,33.28475526652222,39.92914818710905
7.610090811000191,32.29649146584921,38.5737204114269,33.956977293248734,41.335997346017024
