rx,ry,lx,ly
0.05241861961312531,0.37376633811103827,0.06237693814686232,0.3748950658305363
0.058060968355139145,0.37443108069919034,0.04752228556809539,0.3728406944452389
0.0663500187122286,0.3760934056456829,0.04326681902956241,0.3723971493533579
0.062294746461455,0.3753384259410966,0.04848843193448821,0.37295587439733313
0.05636770831132174,0.3743088224943456,0.051576049630188886,0.37334676010537865
0.05879733974921231,0.37458352457002736,0.0608605403086951,0.37468806996673787
0.07632305331781178,0.3776584185886305,0.06098994479136084,0.3746779201638025
0.0682715167529389,0.3759490109629075,0.07329103830737448,0.37677419299268483
0.12911998894449242,0.39239095831202475,0.04249991083211571,0.37237397825676233
0.09669380721412923,0.3820292932630434,0.05311949322876566,0.3736285250704883
0.09597356054516229,0.3818140966030202,0.07580806373851808,0.3772554224699358
0.0973773313538507,0.3821571083047978,0.07776793771136768,0.3776442837029138
0.10162398838062976,0.3832169945491872,0.1087403688374056,0.38506778144283693
0.15590546700852498,0.40265868703830704,0.06405061417615912,0.3752923467794591
0.1241511392468717,0.38989430190368873,0.11071231558234823,0.38565516252037735
0.13405998311369696,0.39329744752494156,0.11150677549071014,0.38587575668145235
0.1427671506235156,0.39655202950613144,0.1440979376615011,0.39686700652212026
0.1606830885035091,0.4039033037131851,0.15139031633134303,0.39975593188420455
0.1612045246453974,0.40413260982017213,0.14860525913990486,0.39865831384719985
0.17743452458005007,0.4117316534482501,0.16186468752062894,0.40423985134200846
0.18484871285167773,0.4153871546605999,0.18598652689867412,0.41588667566965976
0.1948770580997122,0.4207976962432397,0.18599721319341214,0.41589826101282934
0.20786284569894686,0.4284853501944478,0.19101449712207597,0.41861202871971653
0.21103243510850744,0.43033125170930614,0.19860211509884962,0.4228021848339672
0.21571352733876337,0.4332499457878425,0.22511268305847998,0.4393588045964592
0.2317212332434891,0.4442789584646233,0.21953476428955826,0.4356473090814969
0.25067360294933055,0.4585705684563116,0.21651360107199477,0.4337399767305796
0.24518042745692778,0.45429801521787305,0.2350672561422337,0.4463666414029399
0.2585966428883768,0.46522975660509586,0.25198520669878566,0.45935772774456135
0.27457158929083997,0.47977856077819697,0.26565755510148964,0.471191638502523
0.2712478501593892,0.4765211241595046,0.26536698700586403,0.4710157278058048
0.2695590190909927,0.47528400670458193,0.2723897803507385,0.4774815532309811
0.28345440757729873,0.48921404822060904,0.2893929909742945,0.49570558347536836
0.2894839064972744,0.49593648463322887,0.2927681214393573,0.49944212659288817
0.2925732583587335,0.4998931112009294,0.297168528871448,0.5050989379635362
0.2924684728630835,0.5001229226054074,0.30265085479392195,0.5111778671836168
0.2983147227643918,0.5059892202431568,0.3113243409794857,0.5224269706454542
0.32573053099204263,0.5459386923184939,0.2796266905796283,0.48504764071384404
0.313867658009153,0.5265645639367104,0.31048676837081035,0.5210156176651316
0.3162198130329797,0.5294747142972831,0.31753295282563415,0.530112324555038
0.32389741618773826,0.5409201933377895,0.3251563545864203,0.5414167602987304
0.3224266611291793,0.5400752212936073,0.3262471097009634,0.5448163171261221
0.3274424694837163,0.547747584643457,0.3292297834234055,0.5486209532282926
0.3324270884797128,0.5565273978739885,0.325082027798677,0.5435286447857545
0.3319847911611434,0.5573511412221905,0.3347547149043961,0.5591139456942276
0.33418999429703744,0.5616926303346452,0.3326849779896776,0.5587920000151352
0.3302766932437151,0.5557989195584965,0.34216240354346195,0.5750963950893525
0.3410971739897871,0.5763698722672879,0.3306020946441911,0.5558079983451658
0.3402393716256912,0.5751808623177923,0.33898605526421594,0.5722257156151037
0.3454834682083037,0.5868188331276095,0.34172811496229105,0.5811679986561835
0.34729503518930627,0.5926550495680666,0.3410368626877634,0.5823346307994889
0.347363298689276,0.59344180044117,0.3434131237863685,0.5872603113525166
0.3496407465908313,0.599232053329135,0.3472482648358241,0.5977503180685325
0.34456812288033056,0.5890836350326181,0.3476970597909542,0.5999027297476606
0.3488635569337779,0.599342695181201,0.34762916137774624,0.5976096139903303
0.35087961333873824,0.6051810237366193,0.34736859560580746,0.5936366450337585
0.3561466033694009,0.6154335577584329,0.3529625000729169,0.6092954059267469
0.3618656212540041,0.6461905096342161,0.34665404092804836,0.5950669549015151
0.3568784508603912,0.6201325776384817,0.3408271880353919,0.5785806139533332
0.35892118520608585,0.6297481787361637,0.3522284157012303,0.6075322659220665
0.35598380862685297,0.6260847816899462,0.35155303085654754,0.6091957458775913
0.3584125968959625,0.6369687418911619,0.35493633041639683,0.615230600011042
0.35644194949083813,0.6337407521477659,0.35669744644934087,0.621507011467704
0.3555083767788959,0.6296033483241141,0.3578028521790746,0.6234422740549953
0.35871937970517315,0.6398544944839756,0.36150009139297157,0.6440043486861685
0.3576334264703176,0.6375843911421402,0.36255523223568686,0.6434628507518417
0.36028147743951006,0.6510841318769867,0.3672850703839965,0.6595339359332532
0.36337609511405844,0.6606153860159966,0.3654053443295148,0.6582765916032787
0.3664085714809551,0.6859759715426627,0.3597156353344812,0.6394640280591458
0.3633908675524459,0.6600871725710908,0.36128501496735477,0.6426705918818216
0.3647904964511137,0.664227743561463,0.36588105620702494,0.658450516791285
0.3643215067425736,0.6724042440250377,0.3660244250061906,0.660890820275353
0.36329602660890886,0.6808238509753691,0.3653996682024192,0.6659359857043898
0.3625125597835035,0.6722289640141301,0.3658124195862982,0.6758893863083149
0.3637554329000068,0.6747892205005988,0.36684772574107166,0.6781392236199927
0.36186982914949595,0.6688588773204847,0.3643743151289612,0.673990690747623
0.3629083120140169,0.6758741175381069,0.36832221178474234,0.6846383137815493
0.36523433044874754,0.6891280495700809,0.36822913210427966,0.6870702370995284
0.3639677574306777,0.7111851424327355,0.365627282838954,0.671325968930809
0.3657931258870762,0.6998089200787131,0.36894274862010223,0.6775198704319182
0.36563981977367077,0.7065625651794402,0.3681894379374613,0.69029171736263
0.3651565546967379,0.7078490140315039,0.36667228703202603,0.6800550747454038
0.36386009705238787,0.7098912762522456,0.3661594716606679,0.6916419321146048
0.36404427164498265,0.7073101455012092,0.367107551431548,0.6952381840947763
0.3633010329740449,0.7060077850595139,0.3654435590414961,0.7062685444658098
0.3632094908090051,0.7054902339233763,0.36526942015396924,0.7070744625619869
0.36326980744470905,0.7088474133814363,0.3673583663017308,0.7102842002540355
0.3639533306659273,0.7209865478698851,0.36588434728887514,0.7070104830005564
0.3654062601151991,0.7249338865363092,0.3674585974663959,0.718414195169906
0.36672914489627945,0.7291625689088218,0.3664245125907559,0.7224049092684125
0.36102318703565184,0.7546001461314668,0.36457834664934885,0.6931902651193762
0.3656033959436167,0.7388981359214022,0.3675121052379969,0.705788172363307
0.36193303261980775,0.7403663381472649,0.36509732112103305,0.7131127237480435
0.3611156322322179,0.7413181854435668,0.3633370974460398,0.7143127654976559
0.36130046875706434,0.7408231469325418,0.3636294433897262,0.7225895107929954
0.35924940196179306,0.7437032740952134,0.3620953412065057,0.7255291773636905
0.3585117368610334,0.7525245481448153,0.3618497716619924,0.7263162757874612
0.35855447485001224,0.7596481775761845,0.3601299773780786,0.7315369118575766
0.3587391494292452,0.7350254124224982,0.36325695155281157,0.7388487471882259
0.3595603241401792,0.7551895199195484,0.3630500232055652,0.7485990293412258
0.3569223429931923,0.767302677320524,0.3596859108419572,0.756724283217069
0.3592457194999769,0.7645862980566578,0.36134446667889686,0.7669489628672477
0.3532677370741578,0.789018544966377,0.3625621317002322,0.7462960111670781
0.3586577336048593,0.7642465846762109,0.36430438177434754,0.7310841030813374
0.3563339407761428,0.7694993922471308,0.3601925942269151,0.754447829926889
0.3570489404640891,0.7685920504782195,0.35972809780385706,0.7521582807966466
0.355123622854617,0.771340814750531,0.3602141845499083,0.7549561913418624
0.3543739649247556,0.7737523503977559,0.3561222967405286,0.7601792035137399
0.35495161558120103,0.7761267049713265,0.3545499376437038,0.752138025988185
0.35251811137898614,0.7837981568755411,0.35759726608836984,0.7597131547317031
0.3482586597204213,0.7880245162469421,0.3548114685067777,0.7633995146948024
0.3484727289284165,0.7983865804040005,0.35725193942166317,0.7702875124603495
0.3477554262879771,0.8007507201816042,0.3524545286475685,0.7787483419925829
0.3485128192497421,0.797890062252477,0.35494156321234266,0.7814486679557952
0.3491637065587139,0.8008252865393042,0.350406686674776,0.79624208323291
0.34374531862849134,0.8195062158755103,0.35278559288151823,0.7897683351693608
0.3435496738823429,0.8141160712368263,0.35736965848429564,0.7720595301031051
0.3396326598583026,0.8150801326792202,0.35231857149088547,0.7789871980742351
0.34261584563360303,0.8108419864760656,0.35424784211099225,0.7831453315523673
0.3418961589342339,0.8089023498488602,0.35023998659638816,0.7825473406812683
0.34006259105823167,0.8149445239669519,0.34955028728470366,0.7790270726384911
0.34057935532028705,0.8191129213890163,0.3460940109251152,0.7878401559848784
0.3387259828984065,0.8113482107309199,0.34803238093469363,0.7976831980090402
0.3363680230750381,0.8249453598383525,0.3500096022473164,0.7924569527829377
0.33654067176481106,0.8247453613947215,0.3448596834339281,0.8068949714548583
0.3356358342705432,0.8292539135305999,0.3402493531790414,0.8228970050864829
0.31907000822396264,0.856116619535736,0.3467585526393516,0.7999938379375047
0.3327245764383269,0.8263605427331423,0.3464453201585819,0.8034180233253995
0.3314441849048743,0.8334579138956044,0.34010977716842783,0.8127692173804885
0.33140848402884554,0.8289498807108173,0.3420660630532133,0.806955991114841
0.33279703401302796,0.8338958413444078,0.34373111346003316,0.8141390666340419
0.3317150926589135,0.8327929906017779,0.3428033066159289,0.8169479718381953
0.3335036898353569,0.8300985295592187,0.34190691930338335,0.8152996248390817
0.33577247618385536,0.8225152747954004,0.34549763156975094,0.8109656875725194
0.33587537841776033,0.8270602115943342,0.3413569793743064,0.8152009747497201
0.32775488657555263,0.8503672126497184,0.34707681984615224,0.8124802602007225
0.32899667658402465,0.8470083550709402,0.34377077955824736,0.8067268460803909
0.3247113709023112,0.8507361705038009,0.3420758972025128,0.815082869110665
0.32463043716437684,0.8568154999100747,0.3428033066159289,0.8169479718381953
0.3280688904729596,0.8543337378844227,0.3438350941952059,0.8144055607096847
0.3273005395348717,0.8461328350867906,0.3437407230340379,0.8201103811568665
0.3273733946947305,0.8438870311577648,0.34445124104900166,0.8160077130371235
0.32543505933122135,0.8543217973524877,0.3442710557518902,0.8142343828802328
0.32690729212965836,0.8525965133992505,0.342475631012527,0.8141653643608702
0.3264035494251258,0.8534233572959833,0.34202115825522195,0.8195289900794994
0.33012122656544607,0.8433489930992697,0.345352912220126,0.8164218999570824
0.3283972627899342,0.8483141121286927,0.34388414471355555,0.8171480166278763
0.3316625739591029,0.8454336731319128,0.34133481567197266,0.8203877777276778
0.32659653413068584,0.8532429027284186,0.34323157093171996,0.8207589121635271
0.3289529512851699,0.8531362690575216,0.3402493531790414,0.8228970050864829
0.32618220273677556,0.8592483592876439,0.3435411503949268,0.8155940078204242
0.32647760164636597,0.8537081392940136,0.3414376242215104,0.8166963771457281
0.3250935072953504,0.8567454034225754,0.3420119303073327,0.8155656017364596
0.32720295125002336,0.8537361307060346,0.3448706048041319,0.8138427671396378
0.3256784829070989,0.8562105526672013,0.3435789353170669,0.8163458846992736
0.3267548713935464,0.8576741849518759,0.3424225753870729,0.820600306599787
0.3284738153859621,0.8550096229718547,0.34321822852079376,0.8115747244386058
0.32619178187124054,0.8613252302563883,0.34131753395778114,0.8223686763202572
0.32701778016922733,0.8577810851944289,0.3418355021668894,0.8217271646179103
0.3271425150679091,0.8573150748712016,0.3452294922721379,0.8109208987431864
0.32553496289145517,0.8605322477867648,0.34395906500234386,0.8134348641632619
0.3289719081772446,0.8495508758870802,0.3429780602217747,0.8135116111814595
0.3298791557748489,0.8493815216363417,0.3438111023318922,0.8196252041303479
0.3272897577037666,0.8589275695848535,0.3429344578222029,0.8159801775195168
0.32605471435016575,0.859712999435885,0.3428724312181046,0.8184502215151876
0.3265456874518652,0.8568159775655038,0.3438111023318922,0.8196252041303479
0.3262613342361422,0.8556733877715714,0.344413683250762,0.8152542789280017
0.3267699373781303,0.8548485143789764,0.3419081651561302,0.8212446748517954
0.32610234695658424,0.8579247985596259,0.3423977296325027,0.8178644423722397
0.3263662802683258,0.8580322695867246,0.3450531413056557,0.8123822128200905
0.32908491503524673,0.8490820897575646,0.3420119303073327,0.8155656017364596
0.3271782517219373,0.8555247953398775,0.34239347006190535,0.8198490796856037
0.32716272524074824,0.8593937880565865,0.34290574900710113,0.8172150236745358
0.32647760164636597,0.8537081392940136,0.3435789353170669,0.8163458846992736
0.3271740555549388,0.8527000115778243,0.34534309809427255,0.8144242525438534
0.3251424256659674,0.860886002214188,0.3434999335687361,0.8208116292106871
0.32332592680929095,0.8583359870231151,0.34198584492269785,0.8167972191822507
0.3266158043853785,0.8571019271340498,0.340842016544461,0.8245070418256996
0.32224512427301033,0.8578970607056643,0.3402962125361175,0.8243938471349374
0.32523623832199855,0.857316213270652,0.34249977896415934,0.8181316259376928
0.3227010791266889,0.863732946655064,0.3434434046652521,0.8193052354240491
0.32253429052544064,0.8590361446611868,0.34415629543877485,0.8095046059482356
0.32804383235033335,0.8532952716610339,0.3410697410509861,0.8230634487203428
0.3280571869228707,0.851505285061926,0.3446879224990251,0.817297326160183
0.32596261333924226,0.8573529006289435,0.343073959883156,0.8189856470191962
0.32528873463087266,0.8565673774834542,0.3416363379992284,0.8211909669694503
0.3306044918898832,0.8450487953444331,0.34151516798606185,0.8229054211588063
0.3283078686623954,0.8533985588369046,0.34332991116902023,0.8210275666085378
0.3238971218987141,0.856776666048989,0.34132568977866823,0.8258527125842636
0.32720295125002336,0.8537361307060346,0.3433450288992204,0.8170481316737663
0.3286976881732482,0.847661706663615,0.3430628767796178,0.8150120168646922
0.32461863244486544,0.8617013143822434,0.3442710557518902,0.8142343828802328
0.32530702138103657,0.8576018005525663,0.3416730656466541,0.8159984029655262
0.3308734659927237,0.8523372810342364,0.3431668251100864,0.8152784861338296
0.32487756620038033,0.8638864526833814,0.3428308937388955,0.8157135680525393
0.328643210117722,0.8537874607180458,0.34327400852231554,0.8195216644492603
0.32880791954356603,0.8525651487363177,0.34364400187825295,0.8158609397556015
0.32888062935144835,0.8528506473568823,0.34124328523439024,0.8228503313991269
0.3274597950196075,0.8566686730453048,0.3435015594383456,0.8148424825884049
0.32521676855112397,0.8562821357738788,0.34257328595770264,0.8223725053051754
0.32766686780325166,0.8575278348530662,0.3400628621361723,0.8258341532426179
0.32322569018237923,0.8649941410086872,0.3425934545992227,0.8203850465917718
0.3270833154196575,0.854202230768716,0.34317416931042144,0.8192535820044575
0.32789740128005906,0.8527248043305949,0.34354288148783674,0.8195734710944302
0.3289529512851699,0.8531362690575216,0.3422226068317469,0.8200643523795883
0.32655126673204465,0.85399304655122,0.3423298367352153,0.8183476264354171
0.3242705835217632,0.8592354525019551,0.34433314162540474,0.8137484632380968
0.3298303906322316,0.8519324310933323,0.3425314693127332,0.8168977891969118
0.3221606390625386,0.8614439032260978,0.3419551622812527,0.8180292019063302
0.32455813856729065,0.8565304420482036,0.3422929226803106,0.8195813179420932
0.3251818798305884,0.8580651954502945,0.34007466379157125,0.8231091847134523
0.3236198424576484,0.8605099404809076,0.3432657710427961,0.81232448979372
0.3292317505567575,0.8514441683326204,0.3417082444419693,0.8207087588211119
0.32461863244486544,0.8617013143822434,0.34150017414882133,0.8256403643307557
0.3256551051706499,0.859031538472159,0.34494943482124896,0.8153507265112427
0.3241138522841596,0.8576316560142058,0.34141653638905023,0.8226369757954869
0.32741612578931123,0.8584611705957883,0.3425208911698472,0.8236084408874317
0.33074281699525987,0.8481677609728857,0.3425934545992227,0.8203850465917718
0.3263106016735439,0.854923217724649,0.34351264794335945,0.8188204788098461
0.32647760164636597,0.8537081392940136,0.3397452843701589,0.8215593579961684
0.3265766210365912,0.8550286136283614,0.34168813371358503,0.8226918340962345
0.3309966334118456,0.8464689441852323,0.3415068437094445,0.8201734347069861
0.3279456174037405,0.8501843774815643,0.34344674928695085,0.817315496683369
0.327684809894385,0.8546966563015318,0.344144826955452,0.8152059568764792
0.32857131413714563,0.853501756069005,0.34368144056393035,0.8186035787696515
0.3265981349628499,0.8560649123111814,0.3409619879028263,0.8180898980164067
0.32714132479077573,0.8516646513945569,0.3441176089854146,0.8164445606172755
0.3272758977262642,0.8540213468205141,0.3406975761449962,0.8227399134687032
0.33044349035699727,0.8488249353660691,0.3437496933450211,0.818118486910127
0.3279456174037405,0.8501843774815643,0.3431107862063472,0.8224807473858595
0.3253145908619166,0.8547853780024207,0.3443145311090599,0.8105207291310979
0.3260158822000911,0.8566027259565312,0.34374648462103585,0.8161280228005048
0.3244171774417782,0.8608417778368718,0.34260145913161116,0.8183989595696591
0.3257235544213657,0.8593178424921629,0.34505085876600305,0.8156182968511876
0.3224625804920407,0.8587511885969269,0.3431025810508146,0.815762758209894
0.3254315025788402,0.8571382278287326,0.3431095267195164,0.8177495785905606
0.3259767444048819,0.85838932627607,0.3412296992441954,0.8255832929468361
0.3269080200350747,0.8613660429115011,0.3431107862063472,0.8224807473858595
0.3260456199738485,0.8586755527185145,0.3441854116688448,0.8127298791380425
0.3266399402340461,0.852492927355941,0.3426342723985204,0.8171646836503809
0.32968569011736365,0.8477735300314635,0.34366847692087604,0.8146241362345967
0.3270351490838615,0.8549535827246959,0.3424314689203707,0.8134164363314216
0.3255862665224446,0.8587453525274089,0.3423227762165089,0.8203322557606602
0.32401498941711504,0.8601591035547731,0.34347646066174553,0.8160788078738908
0.3269137788491955,0.8554194424742083,0.34342788015890885,0.821296365897874
0.32724818278895773,0.8529848734875907,0.34192585198840847,0.8247324382453919
0.3245368323557185,0.8593449280408993,0.3450130955338887,0.8148638483494275
0.3281363942109189,0.8595366338523294,0.34215160933850486,0.8205472870980741
0.327348456522623,0.8543066865499382,0.34119122980839134,0.8213510392883231
0.32453452253092707,0.8554984012299846,0.34161382776454546,0.8184600579261818
0.32947717699521534,0.8533414644024071,0.3451713960957408,0.8114080862362105
0.32485112419876583,0.8548577838802557,0.34387531765633234,0.8151575695045734
0.32794072864086393,0.8519726044680319,0.33931825500826485,0.8251814280830445
0.3291851049641209,0.8468231479082564,0.34505085876600305,0.8156182968511876
0.32457792097069965,0.8575632147023382,0.3401413231536071,0.8253541611433041
0.32775488657555263,0.8503672126497184,0.3428906527208616,0.8211900976637972
0.32805952788991777,0.849717052925148,0.34280371112800356,0.8189340749493941
0.3283078686623954,0.8533985588369046,0.3443945416504426,0.8132624564570446
0.3266296252433177,0.8581396426121561,0.3423496041822223,0.8151318708102449
0.3232923893142814,0.8611456730886622,0.3417361052936736,0.8214589923264143
0.32710689450628977,0.8552391280529321,0.3428033066159289,0.8169479718381953
0.32387643788102594,0.8595874139802492,0.34115091376523143,0.8260648208616193
0.33016409841437383,0.8523196383520173,0.34235082129338584,0.8210835230035303
0.3298303906322316,0.8519324310933323,0.3434434046652521,0.8193052354240491
0.3290835045127573,0.8508739231556147,0.3427367067451559,0.8174317292117794
0.32828535081221766,0.848781919299581,0.3448706048041319,0.8138427671396378
0.33051873414827765,0.8491098996744042,0.3442082841535628,0.8147202144155892
0.3297182368794686,0.8470196840672259,0.339472660107857,0.8242234379805768
0.327684809894385,0.8546966563015318,0.3438172614397572,0.8176332992074005
0.327348456522623,0.8543066865499382,0.34255855583812816,0.8156643118270136
0.32888062935144835,0.8528506473568823,0.339366437000596,0.8212375709573175
0.32722234803096917,0.8586407732903868,0.3422612619796674,0.8188307141989887
0.3276527659105787,0.8564882037050474,0.3442471971910437,0.8194597566428955
0.3250935072953504,0.8567454034225754,0.34252200413546136,0.820868504374629
0.326714803644732,0.8527774971850045,0.340165536572299,0.8206541839419899
0.3287147178749939,0.8540732873414092,0.34388414471355555,0.8171480166278763
0.3280688904729596,0.8543337378844227,0.3419551622812527,0.8180292019063302
0.3283972627899342,0.8483141121286927,0.34408029539730817,0.8124638215598731
0.3293581011605917,0.8538108050871938,0.3449865465051022,0.818102182373761
0.32650413711418075,0.8547433539407663,0.34190114734108845,0.8071758533082484
0.32738999237767513,0.8563825234388673,0.3443166577470682,0.8189738654687586
0.3267699373781303,0.8548485143789764,0.3451302759849102,0.8069368793470133
0.3266296252433177,0.8581396426121561,0.3445526406058169,0.8162752648829483
0.3270103877036109,0.8539170346256387,0.34471901420798945,0.8160565038244948
0.3242900657771082,0.8623391299045924,0.3414756820314638,0.8194241147143786
0.3294512140922355,0.8523004702486294,0.34195908219027804,0.8227466131056509
0.3271812472167832,0.8509142041331396,0.34376764409782806,0.8208642702742578
0.32842635821179117,0.852930714897784,0.34192585198840847,0.8247324382453919
0.33002763133344004,0.848156641985811,0.3416363379992284,0.8211909669694503
0.32467471520303426,0.8599169779723628,0.34570095937964473,0.8040526306714009
0.32885823352710974,0.8500195005333577,0.34190691930338335,0.8152996248390817
0.33118807123085986,0.8437302167798991,0.3419551622812527,0.8180292019063302
0.32249740640821,0.8618420285317461,0.3423227762165089,0.8203322557606602
0.3275245484923996,0.8513008282743062,0.34387531765633234,0.8151575695045734
0.3256292317660501,0.8541426214247303,0.3445377938656063,0.8085763453477459
0.32541083184582426,0.8515101407436318,0.3438350941952059,0.8144055607096847
0.3246850038861851,0.8619880578915894,0.3439277985074954,0.81144682129011
0.32684205212789974,0.8551339171726904,0.34321822852079376,0.8115747244386058
0.32794840231803013,0.8548010710944662,0.3422783852996409,0.821566637658263
0.3231655414558677,0.8636727618685028,0.34395034303319677,0.8166626401381488
0.3255727170738391,0.8577095637340438,0.3424498714306773,0.8213518608367532
0.328782370082539,0.849734947227029,0.34106546377464503,0.818356438105282
0.32734830756959155,0.8581744706348873,0.34351264794335945,0.8188204788098461
0.32267906923768314,0.8668346626769375,0.3437930653498434,0.8136539091165601
0.32369592287423243,0.8628637783657804,0.3418523912880909,0.8177623326618071
0.32273254627766285,0.8588614975763389,0.3423621454866515,0.8171142748040932
0.32460800196211353,0.8557831069642191,0.3450078227101227,0.8116289489168812
0.3260610987543152,0.8530344108166372,0.3423621454866515,0.8171142748040932
0.32801764848389603,0.8486816997331714,0.34023877006288306,0.8256229827486659
0.3274206274613001,0.854592149343777,0.34222938131373204,0.8228013126721755
0.3262963826453793,0.8521049582734053,0.34447836689399214,0.8103000610278948
0.3263662802683258,0.8580322695867246,0.3417794702645475,0.8202264496702247
0.3252636511813912,0.8593864912050808,0.34301358431721046,0.8222116789822063
0.32638306694363584,0.855208457340054,0.34195908219027804,0.8227466131056509
0.32565577492803405,0.8551762172096107,0.342992959826598,0.8122779264147199
0.32491575150204083,0.8579569562228095,0.34419878441422463,0.8114924406360695
0.32669816698575627,0.8584260477027328,0.3421920055024472,0.8193137047007317
0.3239592252810686,0.8619410255166849,0.3428308937388955,0.8157135680525393
0.3241431154644337,0.8596973690683526,0.34215452109519257,0.8232842542258412
0.32862888177480676,0.8509562615714137,0.34132568977866823,0.8258527125842636
0.32170051604778127,0.8645955248383318,0.34294046836919634,0.8179662715770246
0.3270833154196575,0.854202230768716,0.3403529486334558,0.8266414591149069
0.3281727724360366,0.8492495665481642,0.3447673197846422,0.8135759374840977
0.32482611577013415,0.8566379701075513,0.3402258058202081,0.8298523482812528
0.3251444146366208,0.855997017107471,0.3429042825358346,0.8192018556545502
0.32861725961051963,0.8527480578324989,0.34029647673326285,0.8216688530626111
0.32782747746099106,0.8488651170976229,0.3424936474377808,0.8201169894095118
0.3270995413580036,0.8524152754845203,0.34242409300660653,0.823339254704218
0.328925221177642,0.8520965931915433,0.34318856246502594,0.8140434975873119
0.3266855324233722,0.8573879964469326,0.34394980636277217,0.8186545545109715
0.3241431154644337,0.8596973690683526,0.34341696483409345,0.8133405056136521
0.32548372661488706,0.8563890937946176,0.3418608057673937,0.8224780095465936
0.3266399402340461,0.852492927355941,0.34296128558657846,0.8234490135186565
0.32123292393973496,0.8700997606274155,0.3434908120956333,0.8116206810662304
0.33088914721240176,0.8505366062460865,0.3422208497627411,0.816098017682156
0.3243270906821349,0.8584877483063718,0.3433719639235833,0.812590063134444
0.3267204251562572,0.8555995016227185,0.33860044324363436,0.8302343627638195
0.3256064798195751,0.8559252705394312,0.34352547769709957,0.8215653095077411
0.32386282885522627,0.8585548669704867,0.3398741611899297,0.8225736928300714
0.3273198008318966,0.8560964935845043,0.34533466581839056,0.8111869989822551
0.32533936963746046,0.8558186929779128,0.3425934545992227,0.8203850465917718
0.3270731388529705,0.8570288461663406,0.3430522857927368,0.8117938125195244
0.3276130082100502,0.8544110510416164,0.34144016154873785,0.8233873546273884
0.3289719081772446,0.8495508758870802,0.34215160933850486,0.8205472870980741
0.32877590456867356,0.8479455228291897,0.34343793038491865,0.815327227514932
0.3273359807651282,0.8571351360717875,0.34433314162540474,0.8137484632380968
0.33012356781781266,0.8458933871490483,0.34171621402573304,0.8187270656063195
0.3267442888627099,0.853812632015751,0.34160671036693524,0.8132732124778863
0.32438173728584063,0.8577401861953258,0.34471901420798945,0.8160565038244948
0.3254474217172534,0.8581733370744841,0.3436490817204061,0.8178506748228558
0.3264130311685002,0.8516399815282262,0.3453090181376661,0.8224232502801188
0.3222295574260315,0.8617296224404347,0.3445746254185529,0.8118039229616089
0.3225655642048871,0.8621280050572073,0.3451999539545296,0.8134026815806035
0.32808224009153175,0.847179794618486,0.34150017414882133,0.8256403643307557
0.3263106016735439,0.854923217724649,0.3425485507322873,0.8216203445598368
0.3240037495496233,0.8591258774764973,0.3434999335687361,0.8208116292106871
0.3254474217172534,0.8581733370744841,0.3437813039045273,0.8188716800455386
0.32720295125002336,0.8537361307060346,0.34087987164293254,0.8260072821112412
0.3280688904729596,0.8543337378844227,0.3439851422837003,0.8174156926853644
0.32770581521789427,0.8529067431343704,0.3419890625993981,0.8187789258099776
0.32281724907929116,0.8601771880650191,0.3431095267195164,0.8177495785905606
0.3251934620246017,0.8552487865434077,0.3422929226803106,0.8195813179420932
0.32640428759141343,0.8562444398692951,0.3413419089114552,0.8231187703309679
0.3241138522841596,0.8576316560142058,0.34051450996706384,0.818252534899624
0.3252758939036009,0.8624969829938505,0.3425934545992227,0.8203850465917718
0.3246850038861851,0.8619880578915894,0.3440347020194633,0.8209168352064707
0.326791745000269,0.8558851288276641,0.3440200228122267,0.8129493856352178
0.3247901043378044,0.8584197932951401,0.3419551622812527,0.8180292019063302
0.3255959675035118,0.8597818291069822,0.34116835681695007,0.823331881209828
0.3274736026118876,0.8577079889907984,0.34139110283923296,0.8218869169325872
0.3255279262362386,0.8594954278539442,0.34190598192734056,0.8239806510243171
0.3243102512584433,0.8574549234749397,0.3435645042996551,0.8143576483438755
0.3277562233657236,0.8549823835259909,0.34370359697363756,0.8121516960710714
0.3225655642048871,0.8621280050572073,0.34295856056868224,0.8147457007829971
0.3259184322001433,0.8643337635432223,0.34311775004760475,0.8100763289618665
0.3239459081682474,0.8598731991848456,0.34471901420798945,0.8160565038244948
0.3269684364888538,0.8595728378497235,0.33968374437230797,0.8200667434702394
0.3258009815361995,0.8557464521126255,0.34239347006190535,0.8198490796856037
0.3276130082100502,0.8544110510416164,0.341016974584322,0.815632880879482
0.32617907176127303,0.8525697683507207,0.3451148970041995,0.8151312752815609
0.32356297142724477,0.8622906117744885,0.34512395149457487,0.8106549532514067
0.3275982329035164,0.8572413293050484,0.34188429943935905,0.823229173236048
0.3273219228791271,0.8532698606643124,0.3418523912880909,0.8177623326618071
0.3282881054459138,0.8505701508469837,0.343513184409645,0.8168307373304419
0.3293474546347585,0.8509750100689402,0.34266247995481974,0.815930762374585
0.32839686164061493,0.8518923652654743,0.34318856246502594,0.8140434975873119
0.327541829240863,0.8579945920361507,0.3462409856731885,0.8148338875309548
0.32690729212965836,0.8525965133992505,0.3415265363057103,0.8149846716678916
0.3237731573963294,0.8572380530185075,0.34522050456010467,0.8173965189208462
0.325338811110578,0.8607092546408519,0.3427197495374908,0.8214053386406333
0.32670694749707785,0.8594647790969101,0.3442710557518902,0.8142343828802328
